2.00550962971313	6.86396159034109e-47	retina	22-35902501-35903411	3.85
2.10050531691961	8.27852423472539e-47	retina	7-46110956-46111950	4.23076923076923
1.36532659513152	8.64887519305958e-47	retina	12-25564125-25564962	2.43589743589744
2.02469881245446	8.68973178244162e-47	retina	11-3786772-3787658	4.05263157894737
2.19256270890381	2.12174676700412e-46	retina	22-4998576-4999579	4.47826086956522
2.53214852612916	2.71658009323845e-46	retina	19-20893379-20894280	5.7
2.20433912921447	2.85665529602375e-46	retina	10-3558326-3559240	4.28260869565217
2.49779170468358	3.01359055598995e-46	retina	1-35632419-35633125	5.25
2.16460850444037	3.34942417509963e-46	retina	2-21896792-21897238	4.35416666666667
2.98763789808472	3.86544614040478e-46	retina	1-22938099-22938995	7.66666666666667
3.10698121545999	4.00114182915798e-46	retina	8-3353959-3354847	8.25
3.01364920640035	4.26991770709301e-46	retina	24-13269301-13269734	7.61111111111111
3.3210547725527	4.33526160676551e-46	retina	5-71132379-71133316	9.23076923076923
2.01094149598132	5.18664588399268e-46	retina	24-18435831-18436722	3.8448275862069
2.4292321468343	5.35173668596134e-46	retina	15-15714507-15715430	4.97142857142857
2.99529428869949	5.65723955758815e-46	retina	22-5729837-5730739	7.55555555555556
3.09414685829242	6.98797845494734e-46	retina	10-17360420-17361325	8.25
2.43516733571666	8.21964939075033e-46	retina	23-28973994-28974944	4.91428571428571
2.19633382585555	1.22852443442357e-45	retina	14-40027406-40028441	4.30434782608696
2.23952713399807	1.38157759168774e-45	retina	16-29130363-29131063	4.48837209302326
2.21538161209708	2.08503915668268e-45	retina	7-12326310-12327203	4.6046511627907
2.37993404653498	2.12407589911804e-45	retina	17-28833979-28834737	4.97222222222222
1.61780083091336	2.95039300306039e-45	retina	23-23116311-23117401	3.04
2.435570646136	3.11630242387943e-45	retina	5-72446866-72447741	5.05882352941176
3.22346727316769	4.10247172074943e-45	retina	7-46705586-46706621	8.71428571428572
1.5267884343112	4.8814881774387e-45	retina	12-25600293-25601132	2.75652173913043
2.33501505433198	6.47620366966525e-45	retina	11-43117918-43118845	4.76315789473684
1.60369664619965	6.78196556827499e-45	retina	11-28370374-28371271	2.86407766990291
2.54378553625735	7.23483889810625e-45	retina	4-17130096-17131028	5.55172413793103
1.61715028677044	8.11559822243701e-45	retina	3-7604598-7605579	2.9009900990099
1.45833912879107	1.36604231916378e-44	retina	13-6040838-6041750	2.671875
2.89434376416404	1.4632764036172e-44	retina	1-945890-946778	7
3.04278583892037	2.0451327563265e-44	retina	20-45319094-45320022	7.64705882352941
3.35295064388514	2.06192928339607e-44	retina	14-20696135-20697180	9.75
3.40777051917297	2.14894180919591e-44	retina	16-34016898-34017786	9.5
3.71531329534284	2.14948626689431e-44	retina	14-47198914-47199775	11.3333333333333
2.28704779039044	2.23625327634779e-44	retina	7-16070170-16071029	4.76923076923077
2.55054154656893	2.39281744723651e-44	retina	9-3241963-3242832	5.44827586206897
3.0200196416426	2.96989161698541e-44	retina	20-1675403-1676307	7.76470588235294
2.9242992258873	3.69716416244714e-44	retina	22-37051909-37052693	7.05263157894737
2.15189450289824	4.83837836214669e-44	retina	14-42519439-42520430	4.3695652173913
2.02291378596729	4.90075238904022e-44	retina	1-899681-900575	3.85454545454545
2.86484204698581	1.20475888302699e-43	retina	2-29769643-29770548	6.8
